id,county,latitude,longitude,wellDepth,LandSurfaceElevation,DepthFromLSD,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2825406,Dawson,32.5583333,-101.9641667,82.60079735677448,883.9199717145609,60.67958205825335,0,0,0,0,0,64.84999999999991,0,0,0,36.09999999999991,0,0,0,73.09999999999991,0,0,0,22.09999999999991,0,0,0
2825407,Dawson,32.5452780,-101.9708330,73.76159763962887,870.5087721437193,13.386815571621923,0,0,0,0,0,0,0,0,0,0,0,77.19999999999982,0,0,0,89.77999999999975,0,0,0,0,0
2825506,Dawson,32.5472222,-101.9352778,77.11439753233928,871.7279721047049,37.51478279952693,0,0,0,0,0,0,0,157.75,0,0,0,141,0,0,0,133.75,0,0,0,115.42000000000007,0
2825507,Dawson,32.5491667,-101.9575000,73.45679764938248,875.6903719779081,54.583582253325346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.36999999999989,0,0,0,49.61999999999989,0
2825602,Dawson,32.5622230,-101.9027780,57.30239816632326,870.2039721534729,12.268199607417612,0,149.05999999999995,0,0,150.01999999999998,0,0,0,149.94000000000005,0,0,0,153.42999999999984,0,0,0,151.3499999999999,0,0,0,0
2825604,Dawson,32.5750000,-101.8813889,58.21679813706246,870.2039721534729,19.543775374599154,0,0,0,0,0,0,128.26999999999998,126.81999999999971,125.25999999999976,125.01999999999998,127.46000000000004,126.92000000000007,129.0999999999999,128.8199999999997,129.61000000000013,130.8399999999997,131.65999999999985,127.73999999999978,127.48000000000002,127.03999999999996,128.75
2825803,Dawson,32.5319444,-101.9494444,68.88479779568647,862.8887723875592,47.70119847356165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.01999999999998,0,0,0,58.09999999999991
2825903,Dawson,32.5286111,-101.8955556,45.71999853696005,854.0495726704137,6.705599785420807,0,0,128.40999999999985,0,0,131.3699999999999,0,0,0,129.69999999999982,0,0,0,135.52999999999975,0,0,0,133.3699999999999,0,0,0
2826206,Dawson,32.5908333,-101.8297222,51.815998341888054,875.3855719876617,22.387559283598048,99.36000000000013,0,0,0,100.56999999999971,0,0,0,99.15000000000009,0,0,0,99.90000000000009,0,0,0,100.98000000000002,0,0,0,100.65000000000009
2826209,Dawson,32.5877780,-101.8222220,51.815998341888054,874.4711720169225,23.621999244096024,0,0,0,0,0,0,0,0,0,0,97.59999999999991,0,0,0,93.59999999999991,0,0,0,0,0,0
2826302,Dawson,32.6052778,-101.7577778,56.997598176076856,873.2519720559369,28.85541507662674,0,111.80000000000018,0,0,105.55000000000018,0,0,0,106.30000000000018,0,0,0,106.30000000000018,0,0,0,110.22000000000025,0,0,0,100.63000000000011
2826305,Dawson,32.5869450,-101.7569450,49.07279842967045,868.9847721924873,27.331415125394738,0,0,0,0,0,0,0,0,0,92.44999999999982,0,0,0,98.52999999999975,0,0,0,0,0,0,0
2826403,Dawson,32.5827778,-101.8458333,43.281598614988845,873.5567720461833,21.84501530095953,0,0,0,0,0,0,0,0,0,0,0,95.84999999999991,0,0,0,92.92999999999984,0,0,0,92.92999999999984,0
2826802,Dawson,32.5388889,-101.8280556,47.24399848819205,852.2207727289352,8.253983735872499,0,0,82.86999999999989,0,0,0,85.44999999999982,0,0,0,90.77999999999975,0,0,0,91.19999999999982,0,0,0,93.11999999999989,0,0
2826902,Dawson,32.5408340,-101.7638890,48.76799843942405,860.1455724753417,23.820119237756213,0,0,0,0,0,106.94999999999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2827201,Dawson,32.6141667,-101.7008333,45.71999853696005,862.5839723973129,36.50589483181136,0,0,33.220000000000255,0,0,0,29.550000000000182,0,0,34.820000000000164,0,0,0,31.800000000000182,0,0,0,37.220000000000255,0,0,0
2827507,Dawson,32.5552778,-101.6891667,48.76799843942405,858.9263725143561,35.48481486448595,0,0,0,58.90000000000009,0,0,0,47.15000000000009,0,0,0,39.40000000000009,0,0,0,43.40000000000009,0,0,0,59.48000000000002,0
2827508,Dawson,32.5538890,-101.6983340,56.997598176076856,859.5359724948489,40.690798697894444,0,0,0,0,0,0,0,0,0,48.779999999999745,0,0,0,45.69999999999982,0,0,0,0,0,0,0
2827801,Dawson,32.5313889,-101.6894444,67.05599785420807,854.0495726704137,36.804598822252835,0,48.25,0,0,0,40.32999999999993,0,0,0,43.82999999999993,0,0,0,33.42000000000007,0,0,0,35.07999999999993,0,0,0
