id,county,latitude,longitude,wellDepth,LandSurfaceElevation,DepthFromLSD,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2432305,Lubbock,33.5983340,-102.0336110,47.85359846868485,1013.459967569281,39.63619073164188,0,0,0,975.7684007754112,0,0,0,974.8265688055498,0,0,0,974.8722888040868,0,0,0,974.3998488192049,0,0,973.8237768376391,0,0
2432317,Lubbock,33.5875000,-102.0136120,60.655198059033665,1012.5455675985419,43.226734616744544,0,967.6515770351496,0,0,0,968.4714890089124,0,0,0,968.2246010168128,0,0,0,968.8463929969155,0,0,0,969.7120249692151,0,0,969.3188329817973
2432318,Lubbock,33.6094450,-102.0350000,45.71999853696005,1013.7647675595274,37.39591080333087,0,0,0,0,0,0,0,0,0,977.2375367283988,0,0,0,976.9906487362992,0,0,0,976.7559527438095,0,0,0
2432502,Lubbock,33.5827780,-102.0763890,57.91199814681606,1018.6415674034698,36.55771083015327,983.0836005413248,0,0,0,982.3703685641482,0,0,0,982.5959205569305,0,0,0,0,982.4313285621975,0,0,0,982.2393045683423,0,0,982.0838565733166
2432608,Lubbock,33.5486110,-102.0205550,61.874398020019264,1010.7167676570634,45.13783055558947,0,0,0,0,0,0,966.6030650687019,0,0,0,966.7707050633375,0,0,0,966.4171370746516,0,0,0,965.578937101474,0,0
2440201,Lubbock,33.4869450,-102.0505560,57.30239816632326,1012.2407676082954,42.2239426488339,971.6505529071823,0,0,0,969.263968983553,0,0,0,970.0168249594616,0,0,0,0,0,0,0,0,0,0,0,0
2440207,Lubbock,33.4841670,-102.0536120,59.43599809804806,1012.2407676082954,43.07738262152373,0,0,0,0,0,0,0,0,0,0,0,0,0,970.5380329427829,0,0,0,969.7882249667767,0,0,969.1633849867717
2440301,Lubbock,33.4833340,-102.0105560,48.76799843942405,1012.8503675887882,44.3575425805587,0,0,0,968.4928250082296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440504,Lubbock,33.4413890,-102.0425000,58.52159812730886,1009.4975676960778,42.65066263517875,0,970.367344948245,0,0,0,967.9137050267615,0,0,0,967.9563770253959,0,0,0,968.0508650223724,0,0,0,966.8469050608991,0,0,0
2440603,Lubbock,33.4208330,-102.0191670,44.50079857597444,1003.4015678911499,29.10839906853123,976.0549127662429,0,0,0,975.9695687689738,0,0,0,0,974.9576328013557,0,0,0,974.9119128028188,0,0,0,974.0798088294462,0,0,974.2931688226186
