id,county,latitude,longitude,wellDepth,LandSurfaceElevation,DepthFromLSD,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2432305,Lubbock,33.5983340,-102.0336110,47.85359846868485,1013.459967569281,39.63619073164188,0,0,0,21.640000000000327,0,0,0,18.550000000000182,0,0,0,18.700000000000273,0,0,0,17.15000000000009,0,0,15.260000000000218,0,0
2432317,Lubbock,33.5875000,-102.0136120,60.655198059033665,1012.5455675985419,43.226734616744544,0,30.01000000000022,0,0,0,32.70000000000027,0,0,0,31.890000000000327,0,0,0,33.93000000000029,0,0,0,36.76999999999998,0,0,35.48000000000002
2432318,Lubbock,33.6094450,-102.0350000,45.71999853696005,1013.7647675595274,37.39591080333087,0,0,0,0,0,0,0,0,0,26.460000000000036,0,0,0,25.65000000000009,0,0,0,24.88000000000011,0,0,0
2432502,Lubbock,33.5827780,-102.0763890,57.91199814681606,1018.6415674034698,36.55771083015327,42.440000000000055,0,0,0,40.09999999999991,0,0,0,40.83999999999969,0,0,0,0,40.29999999999973,0,0,0,39.67000000000007,0,0,39.159999999999854
2432608,Lubbock,33.5486110,-102.0205550,61.874398020019264,1010.7167676570634,45.13783055558947,0,0,0,0,0,0,67.4699999999998,0,0,0,68.01999999999998,0,0,0,66.85999999999967,0,0,0,64.10999999999967,0,0
2440201,Lubbock,33.4869450,-102.0505560,57.30239816632326,1012.2407676082954,42.2239426488339,66.63000000000011,0,0,0,58.80000000000018,0,0,0,61.26999999999998,0,0,0,0,0,0,0,0,0,0,0,0
2440207,Lubbock,33.4841670,-102.0536120,59.43599809804806,1012.2407676082954,43.07738262152373,0,0,0,0,0,0,0,0,0,0,0,0,0,62.98000000000002,0,0,0,60.51999999999998,0,0,58.470000000000255
2440301,Lubbock,33.4833340,-102.0105560,48.76799843942405,1012.8503675887882,44.3575425805587,0,0,0,60.86999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440504,Lubbock,33.4413890,-102.0425000,58.52159812730886,1009.4975676960778,42.65066263517875,0,64.51999999999998,0,0,0,56.470000000000255,0,0,0,56.61000000000013,0,0,0,56.92000000000007,0,0,0,52.970000000000255,0,0,0
2440603,Lubbock,33.4208330,-102.0191670,44.50079857597444,1003.4015678911499,29.10839906853123,51.88000000000011,0,0,0,51.59999999999991,0,0,0,0,48.279999999999745,0,0,0,48.13000000000011,0,0,0,45.40000000000009,0,0,46.09999999999991
